,id,position,average_speed,total_laps,time,points,status,rider.id,rider.full_name,rider.country.iso,rider.country.name,rider.country.region_iso,rider.legacy_id,rider.number,team.id,team.name,team.legacy_id,team.season.id,team.season.year,team.season.current,constructor.id,constructor.name,constructor.legacy_id,gap.first,gap.lap,event_id,event_name
21,c2c27c65-0992-4eb9-b902-a2ac46937938,,158.6,6,09:29.9300,0,OUTSTND,58448742-f520-466a-a1a1-bf3286cce9c3,Raul Fernandez,ES,Spain,,8269,25,d802c7e6-2e9a-47b6-855c-923458904d02,Tech3 KTM Factory Racing,69,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,be77c017-cc37-41eb-aa09-2977f1789b0f,KTM,298,0.000,21,bc520d3f-a3e9-4b46-be38-4f951a1839e5,FRA
22,cb642e6c-23a0-464e-9960-6588527bc85f,,144.6,5,08:40.9520,0,OUTSTND,56475aa3-f3d1-485a-b6db-ca1149e1b6fa,Alex Rins,ES,Spain,,8150,42,fe3e1100-ed6c-4da1-894d-feb381413d07,Team SUZUKI ECSTAR,79,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,e1824280-b485-4f63-b176-834bbf47aa1c,Suzuki,2,0.000,22,bc520d3f-a3e9-4b46-be38-4f951a1839e5,FRA
23,dcd4b93e-773e-4457-b895-9d56e50c146e,,157.1,3,04:47.6290,0,OUTSTND,09bd7ecd-ee3f-4e20-8efa-c200f724c642,Remy Gardner,AU,Australia,,8513,87,d83ab410-4c8e-479b-97fb-40686536c278,Tech3 KTM Factory Racing,88,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,be77c017-cc37-41eb-aa09-2977f1789b0f,KTM,298,0.000,24,bc520d3f-a3e9-4b46-be38-4f951a1839e5,FRA
0,1ac11edb-bf02-45d6-b59f-1717bd199629,1.0,175.1,23,41:18.9230,25,INSTND,9cb55304-0ac1-401c-beb6-1a4f445018a4,Francesco Bagnaia,IT,Italy,,8273,63,d33c45c6-ea01-4dde-85df-4e43f527a00e,Ducati Lenovo Team,84,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,0.000,0,e59414f7-de19-400d-b7d2-6fce2b3c5448,ITA
1,a8bf19f9-1b55-4d80-b0c3-02d1691ad9bc,2.0,175.1,23,41:19.5580,20,INSTND,fcdd5500-a769-4ff4-8b9e-080d1849ff42,Fabio Quartararo,FR,France,,8520,20,841f623b-8c22-4885-b81f-f752923ab9ad,Monster Energy Yamaha MotoGP,66,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,babb4c4c-3608-4811-93ad-3b88cc407547,Yamaha,3,0.635,0,e59414f7-de19-400d-b7d2-6fce2b3c5448,ITA
2,203d251a-f4fb-4bb2-bc52-c5df77127c8b,3.0,175.0,23,41:20.9060,16,INSTND,4cff2dfb-2feb-4264-9a17-8a67189c204c,Aleix Espargaro,ES,Spain,,6854,41,e118eac7-8c41-4667-bb45-1a5d4b8341bc,Aprilia Racing,78,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,10d5e2bc-4b0b-4875-b936-3962fbb1b877,Aprilia,7,1.983,0,e59414f7-de19-400d-b7d2-6fce2b3c5448,ITA
3,4f6b1447-fe8a-4dab-ae2c-1496b2509146,4.0,175.0,23,41:21.5130,13,INSTND,487440af-cfa9-478a-903b-4e893ee18d3a,Johann Zarco,FR,France,,7236,5,e37b36d6-3701-49cf-961f-7734b190d57f,Prima Pramac Racing,62,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,2.590,0,e59414f7-de19-400d-b7d2-6fce2b3c5448,ITA
4,bb31ebe6-fc65-48aa-8a21-b4d4938eafe2,5.0,174.9,23,41:21.9900,11,INSTND,ab06dbae-7d6e-47c3-b63f-b7ac6b7d3bcd,Marco Bezzecchi,IT,Italy,,8688,72,6ddef163-59fe-4f82-90e8-e12bbd981c54,Mooney VR46 Racing Team,85,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,3.067,0,e59414f7-de19-400d-b7d2-6fce2b3c5448,ITA
5,31f28e84-a973-4215-b73e-7c0bffc88c4a,6.0,174.9,23,41:22.7980,10,INSTND,7b0687b0-90bd-4ad6-b157-8c66fb8a93cf,Luca Marini,IT,Italy,,8431,10,3bda0b31-3129-416d-ab70-1ae76e22b8d5,Mooney VR46 Racing Team,64,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,3.875,0,e59414f7-de19-400d-b7d2-6fce2b3c5448,ITA
6,78255785-0fdd-404e-8921-42f2be4860da,7.0,174.9,23,41:22.9900,9,INSTND,ba579548-f026-402b-a607-38db5317d33f,Brad Binder,ZA,South Africa,,7646,33,06be669d-467c-4ca4-885d-27c22ccdcc49,Red Bull KTM Factory Racing,74,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,be77c017-cc37-41eb-aa09-2977f1789b0f,KTM,298,4.067,0,e59414f7-de19-400d-b7d2-6fce2b3c5448,ITA
7,072ea7f7-af00-4e09-915b-9d24f2d56296,8.0,174.4,23,41:29.8670,8,INSTND,201ae7a4-0dc7-4191-be71-d91ac0330090,Takaaki Nakagami,JP,Japan,,6976,30,f40f6cc8-a4c3-44e4-a2e8-3e93d9a64f8c,LCR Honda IDEMITSU,72,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,3a036648-7b14-4257-8c62-245e47e4d42b,Honda,1,10.944,0,e59414f7-de19-400d-b7d2-6fce2b3c5448,ITA
8,2ae4ff7b-198b-49c8-91fb-586cb8b60e25,9.0,174.3,23,41:30.1790,7,INSTND,1abd2de7-9046-4d0a-88e3-ad801dcc235b,Miguel Oliveira,PT,Portugal,,7199,88,a4e65cf0-a69c-4f97-8781-1864b0826b19,Red Bull KTM Factory Racing,89,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,be77c017-cc37-41eb-aa09-2977f1789b0f,KTM,298,11.256,0,e59414f7-de19-400d-b7d2-6fce2b3c5448,ITA
9,9a102780-853e-43ba-958b-54930d9e9ddb,10.0,174.3,23,41:30.7230,6,INSTND,f55b433d-38b8-4d1d-bb3a-a709c82a0260,Marc Marquez,ES,Spain,,7444,93,88b9574b-8a62-4099-87c2-0c8c410d52c0,Repsol Honda Team,91,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,3a036648-7b14-4257-8c62-245e47e4d42b,Honda,1,11.800,0,e59414f7-de19-400d-b7d2-6fce2b3c5448,ITA
10,20f6c421-d4e6-4fe8-8532-ea9920ddc001,11.0,174.2,23,41:31.8390,5,INSTND,6c33de41-f014-4f17-8dc9-e6f36e61026a,Fabio Di Giannantonio,IT,Italy,,8539,49,44ddcab2-bd6e-4893-9976-cf382cfc9116,Gresini Racing MotoGP,82,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,12.916,0,e59414f7-de19-400d-b7d2-6fce2b3c5448,ITA
11,f2f6c1af-fd11-40f7-bae2-e88600b22547,12.0,174.2,23,41:31.8400,4,INSTND,66ee98b2-239c-487f-8913-aab8493ce280,Maverick Viñales,ES,Spain,,7409,12,1e642629-5531-44fd-a271-798d740c00fb,Aprilia Racing,65,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,10d5e2bc-4b0b-4875-b936-3962fbb1b877,Aprilia,7,12.917,0,e59414f7-de19-400d-b7d2-6fce2b3c5448,ITA
12,e3f4602f-1717-4cd8-9267-6c8cf4633569,13.0,173.9,23,41:36.1630,3,INSTND,5cbd7eb6-ccfc-4b9f-aad1-ede25d394f7b,Jorge Martin,ES,Spain,,8146,89,8e4e557e-b895-447e-bae5-4252ec2ac108,Prima Pramac Racing,90,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,17.240,0,e59414f7-de19-400d-b7d2-6fce2b3c5448,ITA
13,0cb85d49-cd9c-4375-82d4-78580c639df5,14.0,173.9,23,41:36.4910,2,INSTND,e7e4c72e-952e-4f64-8e8a-a47ff590fade,Alex Marquez,ES,Spain,,8173,73,14841302-a4a0-41bc-9071-618d19d0196d,LCR Honda CASTROL,86,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,3a036648-7b14-4257-8c62-245e47e4d42b,Honda,1,17.568,0,e59414f7-de19-400d-b7d2-6fce2b3c5448,ITA
14,9eb9a076-9218-4fab-96eb-d401fe8767cb,15.0,173.9,23,41:36.6100,1,INSTND,6e940243-5167-4cc3-a343-a74337369b94,Jack Miller,AU,Australia,,8049,43,4e10b734-1e8f-418f-a2d7-7178d2887366,Ducati Lenovo Team,80,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,17.687,0,e59414f7-de19-400d-b7d2-6fce2b3c5448,ITA
15,920a575c-ac6a-482f-bde3-8e3ab8e5fe78,16.0,173.7,23,41:39.1880,0,INSTND,e38443a0-a5f5-4616-825c-9db2adc24a55,Darryn Binder,ZA,South Africa,,8296,40,52eae362-5ebb-4400-8c03-942da97e617c,WithU Yamaha RNF MotoGP Team,77,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,babb4c4c-3608-4811-93ad-3b88cc407547,Yamaha,3,20.265,0,e59414f7-de19-400d-b7d2-6fce2b3c5448,ITA
16,7050f742-01da-4dc4-812d-a541c213c569,17.0,173.7,23,41:39.2190,0,INSTND,a73f8ef2-784f-4f52-8511-1d315fd3a459,Franco Morbidelli,IT,Italy,,7741,21,3da296f9-fa91-4d4f-8e8f-6298b1a9627c,Monster Energy Yamaha MotoGP,67,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,babb4c4c-3608-4811-93ad-3b88cc407547,Yamaha,3,20.296,0,e59414f7-de19-400d-b7d2-6fce2b3c5448,ITA
17,1bd59a4b-70e7-4950-92d4-bbf1629dadb3,18.0,173.6,23,41:40.2280,0,INSTND,eed93130-03ac-4f5d-9d2e-b207ab47154e,Michele Pirro,IT,Italy,,6231,51,88b6385b-f5fe-4017-a3d2-d7e5b1805c1b,Aruba.it Racing,207,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,21.305,0,e59414f7-de19-400d-b7d2-6fce2b3c5448,ITA
18,064752f9-8812-4f3c-a04c-078a8f1eed0b,19.0,173.0,23,41:49.4710,0,INSTND,09bd7ecd-ee3f-4e20-8efa-c200f724c642,Remy Gardner,AU,Australia,,8513,87,d83ab410-4c8e-479b-97fb-40686536c278,Tech3 KTM Factory Racing,88,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,be77c017-cc37-41eb-aa09-2977f1789b0f,KTM,298,30.548,0,e59414f7-de19-400d-b7d2-6fce2b3c5448,ITA
19,9617f77c-1b82-4c54-bb72-e6a036e13f74,20.0,173.0,23,41:49.9340,0,INSTND,06989a4b-12bc-4cb5-bad6-bb8dab9097f3,Andrea Dovizioso,IT,Italy,,5885,4,a41a8e1f-5b29-46b2-80e7-8a0ab6bf924e,WithU Yamaha RNF MotoGP Team,61,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,babb4c4c-3608-4811-93ad-3b88cc407547,Yamaha,3,31.011,0,e59414f7-de19-400d-b7d2-6fce2b3c5448,ITA
20,69c5e9a1-1a75-4d3c-beaf-8b059d044a49,21.0,172.2,23,42:01.6460,0,INSTND,58448742-f520-466a-a1a1-bf3286cce9c3,Raul Fernandez,ES,Spain,,8269,25,d802c7e6-2e9a-47b6-855c-923458904d02,Tech3 KTM Factory Racing,69,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,be77c017-cc37-41eb-aa09-2977f1789b0f,KTM,298,42.723,0,e59414f7-de19-400d-b7d2-6fce2b3c5448,ITA
21,64b25721-a1d9-4370-abe8-786fc2fab78b,22.0,164.9,22,41:58.6110,0,INSTND,0c9405ff-e879-498c-964d-b39409361a6c,Lorenzo Savadori,IT,Italy,,7246,32,2ee34211-2605-405e-8547-73212ba36ed6,Aprilia Racing,153,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,10d5e2bc-4b0b-4875-b936-3962fbb1b877,Aprilia,7,0.000,1,e59414f7-de19-400d-b7d2-6fce2b3c5448,ITA
22,0ca0b967-56e5-4c69-b2c4-077b46b083cb,,174.8,13,23:24.0940,0,OUTSTND,ff225c9d-64a2-43ac-a70e-62cf385a85a1,Enea Bastianini,IT,Italy,,8295,23,a86166df-d247-4c80-a6eb-2a338e3475c7,Gresini Racing MotoGP,68,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,0.000,10,e59414f7-de19-400d-b7d2-6fce2b3c5448,ITA
23,ac42bc4d-9705-4a39-a740-94c07474ab84,,172.8,7,12:44.7980,0,OUTSTND,9a441928-d1af-452d-afce-fa028c044932,Joan Mir,ES,Spain,,8141,36,e2c1ded7-1280-4096-a2fb-cae4e837ebf1,Team SUZUKI ECSTAR,76,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,e1824280-b485-4f63-b176-834bbf47aa1c,Suzuki,2,0.000,16,e59414f7-de19-400d-b7d2-6fce2b3c5448,ITA
24,b4dc7af3-71b9-4a9c-9758-f79bcc5d1372,,173.5,7,12:41.6070,0,OUTSTND,56475aa3-f3d1-485a-b6db-ca1149e1b6fa,Alex Rins,ES,Spain,,8150,42,fe3e1100-ed6c-4da1-894d-feb381413d07,Team SUZUKI ECSTAR,79,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,e1824280-b485-4f63-b176-834bbf47aa1c,Suzuki,2,0.000,16,e59414f7-de19-400d-b7d2-6fce2b3c5448,ITA
25,fabbdea4-7514-43e1-bc27-19ee0f055808,,171.2,4,07:21.0900,0,OUTSTND,40c19361-abe5-46e8-bed9-b3fa648dd7ac,Pol Espargaro,ES,Spain,,7086,44,9c7b0420-682f-41dd-8176-84f8f6510720,Repsol Honda Team,81,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,3a036648-7b14-4257-8c62-245e47e4d42b,Honda,1,0.000,19,e59414f7-de19-400d-b7d2-6fce2b3c5448,ITA
0,743d5b04-41f6-4bca-96e9-4d222663d496,1.0,165.6,24,40:29.3600,25,INSTND,fcdd5500-a769-4ff4-8b9e-080d1849ff42,Fabio Quartararo,FR,France,,8520,20,841f623b-8c22-4885-b81f-f752923ab9ad,Monster Energy Yamaha MotoGP,66,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,babb4c4c-3608-4811-93ad-3b88cc407547,Yamaha,3,0.000,0,4d47e417-fae3-44bd-bfdf-929c1041e6fe,CAT
1,29c0399f-397c-4eea-8967-03b0ddd20a0b,2.0,165.1,24,40:35.8330,20,INSTND,5cbd7eb6-ccfc-4b9f-aad1-ede25d394f7b,Jorge Martin,ES,Spain,,8146,89,8e4e557e-b895-447e-bae5-4252ec2ac108,Prima Pramac Racing,90,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,6.473,0,4d47e417-fae3-44bd-bfdf-929c1041e6fe,CAT
2,3324eb22-2cc4-4f63-81df-5c6920f43e79,3.0,165.0,24,40:37.7450,16,INSTND,487440af-cfa9-478a-903b-4e893ee18d3a,Johann Zarco,FR,France,,7236,5,e37b36d6-3701-49cf-961f-7734b190d57f,Prima Pramac Racing,62,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,8.385,0,4d47e417-fae3-44bd-bfdf-929c1041e6fe,CAT
3,41597159-03fe-4a72-9ba5-d2d36565bc25,4.0,164.8,24,40:40.8410,13,INSTND,9a441928-d1af-452d-afce-fa028c044932,Joan Mir,ES,Spain,,8141,36,e2c1ded7-1280-4096-a2fb-cae4e837ebf1,Team SUZUKI ECSTAR,76,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,e1824280-b485-4f63-b176-834bbf47aa1c,Suzuki,2,11.481,0,4d47e417-fae3-44bd-bfdf-929c1041e6fe,CAT
4,6e2fe81b-c65b-476a-9c4f-4e44ba37e279,5.0,164.6,24,40:43.7550,11,INSTND,4cff2dfb-2feb-4264-9a17-8a67189c204c,Aleix Espargaro,ES,Spain,,6854,41,e118eac7-8c41-4667-bb45-1a5d4b8341bc,Aprilia Racing,78,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,10d5e2bc-4b0b-4875-b936-3962fbb1b877,Aprilia,7,14.395,0,4d47e417-fae3-44bd-bfdf-929c1041e6fe,CAT
5,aa2cf936-9c4c-4573-ba05-700570ffc652,6.0,164.5,24,40:44.7900,10,INSTND,7b0687b0-90bd-4ad6-b157-8c66fb8a93cf,Luca Marini,IT,Italy,,8431,10,3bda0b31-3129-416d-ab70-1ae76e22b8d5,Mooney VR46 Racing Team,64,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,15.430,0,4d47e417-fae3-44bd-bfdf-929c1041e6fe,CAT
6,0f25bdbd-0ef5-48f2-b735-3c6f1a279f4d,7.0,164.5,24,40:45.3350,9,INSTND,66ee98b2-239c-487f-8913-aab8493ce280,Maverick Viñales,ES,Spain,,7409,12,1e642629-5531-44fd-a271-798d740c00fb,Aprilia Racing,65,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,10d5e2bc-4b0b-4875-b936-3962fbb1b877,Aprilia,7,15.975,0,4d47e417-fae3-44bd-bfdf-929c1041e6fe,CAT
7,0c016d26-e888-46f6-ba70-9cba1ba286d7,8.0,164.1,24,40:50.7960,8,INSTND,ba579548-f026-402b-a607-38db5317d33f,Brad Binder,ZA,South Africa,,7646,33,06be669d-467c-4ca4-885d-27c22ccdcc49,Red Bull KTM Factory Racing,74,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,be77c017-cc37-41eb-aa09-2977f1789b0f,KTM,298,21.436,0,4d47e417-fae3-44bd-bfdf-929c1041e6fe,CAT
8,3a80d206-346a-4115-b7f5-ed8a6bb30f27,9.0,163.8,24,40:56.1600,7,INSTND,1abd2de7-9046-4d0a-88e3-ad801dcc235b,Miguel Oliveira,PT,Portugal,,7199,88,a4e65cf0-a69c-4f97-8781-1864b0826b19,Red Bull KTM Factory Racing,89,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,be77c017-cc37-41eb-aa09-2977f1789b0f,KTM,298,26.800,0,4d47e417-fae3-44bd-bfdf-929c1041e6fe,CAT
9,b17fd5c0-3e7a-48ce-a718-dd8c49886a4c,10.0,163.5,24,40:59.8200,6,INSTND,e7e4c72e-952e-4f64-8e8a-a47ff590fade,Alex Marquez,ES,Spain,,8173,73,14841302-a4a0-41bc-9071-618d19d0196d,LCR Honda CASTROL,86,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,3a036648-7b14-4257-8c62-245e47e4d42b,Honda,1,30.460,0,4d47e417-fae3-44bd-bfdf-929c1041e6fe,CAT
10,6f7e8d07-b5a3-4c3d-98e7-2ace2ee82ef9,11.0,163.4,24,41:01.8030,5,INSTND,09bd7ecd-ee3f-4e20-8efa-c200f724c642,Remy Gardner,AU,Australia,,8513,87,d83ab410-4c8e-479b-97fb-40686536c278,Tech3 KTM Factory Racing,88,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,be77c017-cc37-41eb-aa09-2977f1789b0f,KTM,298,32.443,0,4d47e417-fae3-44bd-bfdf-929c1041e6fe,CAT
11,cff5436a-6b9f-407f-ad66-030a8a878074,12.0,163.4,24,41:02.2410,4,INSTND,e38443a0-a5f5-4616-825c-9db2adc24a55,Darryn Binder,ZA,South Africa,,8296,40,52eae362-5ebb-4400-8c03-942da97e617c,WithU Yamaha RNF MotoGP Team,77,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,babb4c4c-3608-4811-93ad-3b88cc407547,Yamaha,3,32.881,0,4d47e417-fae3-44bd-bfdf-929c1041e6fe,CAT
12,47a9c4b2-8e50-4eaf-ab22-bf3998f7c775,13.0,163.3,24,41:02.5280,3,INSTND,a73f8ef2-784f-4f52-8511-1d315fd3a459,Franco Morbidelli,IT,Italy,,7741,21,3da296f9-fa91-4d4f-8e8f-6298b1a9627c,Monster Energy Yamaha MotoGP,67,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,babb4c4c-3608-4811-93ad-3b88cc407547,Yamaha,3,33.168,0,4d47e417-fae3-44bd-bfdf-929c1041e6fe,CAT
13,83847944-b6f6-448f-8be2-ceb05bbf8fe0,14.0,163.2,24,41:04.0530,2,INSTND,6e940243-5167-4cc3-a343-a74337369b94,Jack Miller,AU,Australia,,8049,43,4e10b734-1e8f-418f-a2d7-7178d2887366,Ducati Lenovo Team,80,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,34.693,0,4d47e417-fae3-44bd-bfdf-929c1041e6fe,CAT
14,262ffcfb-7033-4225-82b9-66b2f70908ba,15.0,163.0,24,41:07.2040,1,INSTND,58448742-f520-466a-a1a1-bf3286cce9c3,Raul Fernandez,ES,Spain,,8269,25,d802c7e6-2e9a-47b6-855c-923458904d02,Tech3 KTM Factory Racing,69,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,be77c017-cc37-41eb-aa09-2977f1789b0f,KTM,298,37.844,0,4d47e417-fae3-44bd-bfdf-929c1041e6fe,CAT
15,06c8c07e-89f1-4dbc-8572-1194c509a6d0,16.0,162.6,24,41:13.8930,0,INSTND,eed93130-03ac-4f5d-9d2e-b207ab47154e,Michele Pirro,IT,Italy,,6231,51,88b6385b-f5fe-4017-a3d2-d7e5b1805c1b,Aruba.it Racing,207,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,44.533,0,4d47e417-fae3-44bd-bfdf-929c1041e6fe,CAT
16,57602e7c-0007-4ace-b49b-1028ea545306,17.0,162.5,24,41:15.5590,0,INSTND,40c19361-abe5-46e8-bed9-b3fa648dd7ac,Pol Espargaro,ES,Spain,,7086,44,9c7b0420-682f-41dd-8176-84f8f6510720,Repsol Honda Team,81,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,3a036648-7b14-4257-8c62-245e47e4d42b,Honda,1,46.199,0,4d47e417-fae3-44bd-bfdf-929c1041e6fe,CAT
17,e5920e70-711d-4ea8-9675-7f68739b8496,,161.5,17,29:23.8590,0,OUTSTND,06989a4b-12bc-4cb5-bad6-bb8dab9097f3,Andrea Dovizioso,IT,Italy,,5885,4,a41a8e1f-5b29-46b2-80e7-8a0ab6bf924e,WithU Yamaha RNF MotoGP Team,61,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,babb4c4c-3608-4811-93ad-3b88cc407547,Yamaha,3,0.000,7,4d47e417-fae3-44bd-bfdf-929c1041e6fe,CAT
18,674bd9d4-3bfc-49e1-9d69-b374d566173e,,149.5,8,14:56.8140,0,OUTSTND,6c33de41-f014-4f17-8dc9-e6f36e61026a,Fabio Di Giannantonio,IT,Italy,,8539,49,44ddcab2-bd6e-4893-9976-cf382cfc9116,Gresini Racing MotoGP,82,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,0.000,16,4d47e417-fae3-44bd-bfdf-929c1041e6fe,CAT
19,2bcdc78a-d806-452d-a36f-63cae5417b5d,,164.0,7,11:55.3070,0,OUTSTND,ff225c9d-64a2-43ac-a70e-62cf385a85a1,Enea Bastianini,IT,Italy,,8295,23,a86166df-d247-4c80-a6eb-2a338e3475c7,Gresini Racing MotoGP,68,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,0.000,17,4d47e417-fae3-44bd-bfdf-929c1041e6fe,CAT
20,80dc4d27-4c9e-4894-9fbf-6c555f57cfc9,,144.6,5,09:39.3690,0,OUTSTND,ab06dbae-7d6e-47c3-b63f-b7ac6b7d3bcd,Marco Bezzecchi,IT,Italy,,8688,72,6ddef163-59fe-4f82-90e8-e12bbd981c54,Mooney VR46 Racing Team,85,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,0.000,19,4d47e417-fae3-44bd-bfdf-929c1041e6fe,CAT
21,c59440cf-3572-477d-8c92-b32665a59730,,621.0,1,04:29.5870,0,OUTSTND,9cb55304-0ac1-401c-beb6-1a4f445018a4,Francesco Bagnaia,IT,Italy,,8273,63,d33c45c6-ea01-4dde-85df-4e43f527a00e,Ducati Lenovo Team,84,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,b9d93efb-3cd0-4681-9de4-c412a866d568,Ducati,110,0.000,23,4d47e417-fae3-44bd-bfdf-929c1041e6fe,CAT
22,07d85d3c-d764-4825-b33a-072784247d45,,0.0,0,,0,NOTFINISHFIRST,201ae7a4-0dc7-4191-be71-d91ac0330090,Takaaki Nakagami,JP,Japan,,6976,30,f40f6cc8-a4c3-44e4-a2e8-3e93d9a64f8c,LCR Honda IDEMITSU,72,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,3a036648-7b14-4257-8c62-245e47e4d42b,Honda,1,0.000,0,4d47e417-fae3-44bd-bfdf-929c1041e6fe,CAT
23,76a6bb0b-d935-410c-a5f7-e5e0c306ad3b,,0.0,0,,0,NOTFINISHFIRST,56475aa3-f3d1-485a-b6db-ca1149e1b6fa,Alex Rins,ES,Spain,,8150,42,fe3e1100-ed6c-4da1-894d-feb381413d07,Team SUZUKI ECSTAR,79,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,e1824280-b485-4f63-b176-834bbf47aa1c,Suzuki,2,0.000,0,4d47e417-fae3-44bd-bfdf-929c1041e6fe,CAT
24,ddb5bbbf-1092-4861-a6f8-6dd76a706245,,0.0,0,,0,NOTFINISHFIRST,5b323ae2-9b30-4c9e-a8db-dd65639597b5,Stefan Bradl,DE,Germany,,6267,6,88b9574b-8a62-4099-87c2-0c8c410d52c0,Repsol Honda Team,91,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,3a036648-7b14-4257-8c62-245e47e4d42b,Honda,1,0.000,0,4d47e417-fae3-44bd-bfdf-929c1041e6fe,CAT
0,df82abfb-8c1e-4f04-92d7-caef16bf734d,1.0,160.3,30,41:12.8160,25,INSTND,fcdd5500-a769-4ff4-8b9e-080d1849ff42,Fabio Quartararo,FR,France,,8520,20,841f623b-8c22-4885-b81f-f752923ab9ad,Monster Energy Yamaha MotoGP,66,db8dc197-c7b2-4c1b-b3a4-6dc534c014ef,2022,False,babb4c4c-3608-4811-93ad-3b88cc407547,Yamaha,3,0.000,0,4d54a9bd-bc4e-4389-90fb-018af5de1a0b,GER
